Province,Service Area,Loc1,Loc2,Uniquelocation,Facility Type,Facility Commodity,Facility Startup,year,Process Block,Component Main type,Component Sub-type,GPE Tag #,GPE Media #,Emission Description,Emission Type,Camera Distance (ft),Status,Created At,Last Inspected At,HSE Issue,Service Type Composition,Service Type,Measurement Method,As Found Emission Rate (cfm),%leak,% background,Flow,12 Month Production,Note
AB,DV,18,,DV-18-,Gas Well,Gas,41671,2014,Filter/Separation,Pump Seal,Diaphragm,101233,6,Bruin 5100 diaphragm seal,Leak,3,Emitting,42606,42606,No,Methane,Fuel,High Flow,0.15,1.29,0,n/a,5491.4,
AB,RD,24,,RD-24-,Gas Single-well Battery,Gas,41487,2013,Tankage,Open-Ended Line,n/a,n/a,4575,600 Bbl production storage tank open thief hatch,Leak,20,Emitting,42597,42597,No,Methane,Liquid,Estimate,30,n/a,n/a,n/a,n/a,
AB,MH,36,102/,MH-36-102/,Gas Well,Gas,22231,1960,Filter/Separation,Regulator,Diaphragm,101221,4600,Fisher 289 Regulation diaphragm leak,Leak,3,Emitting,42600,42600,No,Methane,Process,High Flow,0.26,4.62,0.49,6.6,840,
AB,GP,46,4-8-65-9,GP-46-4-8-65-9,Gas Well,Gas,n/a,n/a,Wellhead,Control Valve,Packing,n/a,MOV_4608,Packing on Dynaflow Control Valve,Leak,5,Emitting,42607,42607,No,Methane,Process,High Flow,0.05,n/a,n/a,n/a,n/a,
AB,GP,46,4-8-65-9,GP-46-4-8-65-9,Gas Well,Gas,n/a,n/a,Wellhead,Connector,Flange,n/a,MOV_4607,Orifice Plate gasket leaking,Leak,5,Emitting,42607,42607,No,Methane,Process,High Flow,0.05,n/a,n/a,n/a,n/a,03-08?
AB,GP,66,,GP-66-,Gas Well,Gas,36760,2000,Filter/Separation,Connector,Threaded,n/a,n/a,"F/g separator, 3/8 inch fitting ferrule, operator fixed on site",Leak,3,Non-Emitting,42607,42607,No,Methane,Fuel,Estimate,0.03,n/a,n/a,n/a,300,
AB,DV,75,100/12-1,DV-75-100/12-1,Gas Well,Gas,39281,2007,Wellhead,Valve,Actuator,101230,4,ESD Valve Actuator seal vent,Leak,3,Emitting,42606,42606,No,Methane,Fuel,High Flow,0.4,5.99,0.04,7.1,892.4,
AB,GP,90,8-6-64-4,GP-90-8-6-64-4,Gas Multiwell Proration Outside Se Alberta Battery,Gas,42309,2015,Filter/Separation,Connector,Union,101168,MOV_4615,Union on fuel gas line to fisher CV,Leak,5,Emitting,42607,42607,No,Methane,Fuel,High Flow,0.04,n/a,n/a,n/a,288431.4,
AB,GP,90,8-6-64-4,GP-90-8-6-64-4,Gas Multiwell Proration Outside Se Alberta Battery,Gas,42309,2015,Compression,Connector,Threaded,101169,MOV_4616,Threaded connection to pressure gauge on fuel gas line to Cat engine,Leak,5,Emitting,42607,42607,No,Methane,Fuel,High Flow,0.03,n/a,n/a,n/a,288431.4,
AB,GP,90,8-6-64-4,GP-90-8-6-64-4,Gas Multiwell Proration Outside Se Alberta Battery,Gas,42309,2015,Wellhead,Valve,Packing,101170,MOV_4618,Stem Packing on CVS Cvon metering line,Leak,5,Emitting,42607,42607,No,Methane,Fuel,High Flow,0.04,n/a,n/a,n/a,288431.4,
AB,DV,94,100/07-1,DV-94-100/07-1,Gas Well,Gas,38548,2005,Wellhead,Connector,Threaded,101228,2,casing pressure sensing line 3/8' fitting ferrule,Leak,5,Emitting,42605,42605,No,Methane,Fuel,High Flow,0.13,2.08,0.12,2,595.2,
AB,RD,95,,RD-95-,Gas Well,Gas,37997,2004,Wellhead,Valve,Gate,102562,4556,Wellhead Casing Isolation Gate Valve Stem Packing,Leak,4,Emitting,42597,42597,No,Methane,Process,Estimate,0.15,n/a,n/a,n/a,n/a,
AB,GP,115,9-18-64-,GP-115-9-18-64-,Gas Well,Gas,38900,2006,Wellhead,Connector,Threaded,101171,MOV_4620,Threaded connection to lower level Dynaflo controller on separator,Leak,5,Emitting,42608,42608,No,Methane,Fuel,High Flow,0.12,n/a,n/a,n/a,1056.9,
AB,DV,118,18-06005,DV-118-18-06005,Gas Multiwell Group Battery,Gas,40969,2012,Filter/Separation,Valve,Actuator,101234,7,leak from actuator diaphragm vent,Leak,3,Emitting,42606,42606,No,Methane,Fuel,High Flow,0.16,3.41,0.28,n/a,35197.4,
AB,GP,129,102/8-27,GP-129-102/8-27,Gas Multiwell Proration Outside Se Alberta Battery,Gas,42370,2016,Wellhead,Connector,Threaded,101164,MOV_4609,Upper Level Switch top connection to vertical separator,Leak,5,Emitting,42606,42606,No,Methane,Fuel,High Flow,0.02,n/a,n/a,n/a,121396.3,
AB,GP,129,102/3-8-,GP-129-102/3-8-,Gas Multiwell Proration Outside Se Alberta Battery,Gas,42370,2016,Wellhead,Valve,Packing,101165,MOV_4611,Packing on Fisher Control valve on main gas line,Leak,5,Emitting,42606,42606,No,Methane,Fuel,High Flow,0.06,n/a,n/a,n/a,121396.3,
AB,GP,129,102/3-8-,GP-129-102/3-8-,Gas Multiwell Proration Outside Se Alberta Battery,Gas,42370,2016,Wellhead,Connector,Threaded,101166,MOV_4612,Threaded connection on instrument line to chemical pump below fisher CV,Leak,5,Emitting,42606,42606,No,Methane,Fuel,High Flow,0.01,n/a,n/a,n/a,121396.3,
AB,GP,129,102/4-8-,GP-129-102/4-8-,Gas Multiwell Proration Outside Se Alberta Battery,Gas,42370,2016,Wellhead,Connector,Threaded,101166,MOV_4613,Threaded connection to upper level switch on vertical separator,Leak,5,Emitting,42606,42606,No,Methane,Fuel,High Flow,0.02,n/a,n/a,n/a,121396.3,
AB,GP,129,102/4-8-,GP-129-102/4-8-,Gas Multiwell Proration Outside Se Alberta Battery,Gas,42370,2016,Compression,Compressor Seal,Lube Oil Vent,n/a,MOV_4614,K305 Lube oil vent,Vent,5,Emitting,42608,42608,NO,Methane,Process,High Flow,0.05,n/a,n/a,n/a,121396.3,
AB,GP,149,,GP-149-,Gas Well,Gas,37859,2003,Wellhead,Surface Casing Vent,n/a,101242,n/a,Surface casing vent,Leak,5,Emitting,42607,42607,No,Methane,Process,Estimate,0.05,n/a,n/a,n/a,1454.7,
AB,DV,200,,DV-200-,Gas Well,Gas,33868,1992,Filter/Separation,Valve,Packing,101236,n/a,Separator Dump iso actuator valve/stem fisher d2,Leak,10,Emitting,42606,42606,No,Methane,Fuel,High Flow,0.5,9.49,0.5,6.9,4361,
AB,DV,200,,DV-200-,Gas Well,Gas,33868,1992,Filter/Separation,Pump Seal,Actuator,101237,n/a,Bruin 5100 actuator seal vent,Leak,3,Emitting,42606,42606,No,Methane,Fuel,High Flow,0.05,n/a,n/a,n/a,4361,
AB,DV,200,,DV-200-,Gas Well,Gas,33868,1992,Filter/Separation,Pump Seal,Actuator,101238,n/a,Texsteam 5100 actuator seal vent,Leak,3,Emitting,42606,42606,No,Methane,Fuel,High Flow,0.05,n/a,n/a,n/a,4361,
AB,MR,279,,RD-279-,Gas Well,Gas,34838,,Filter/Separation,Pump Seal,diaphragm,n/a,n/a,Pump Seal leaking,Leak,3,Emitting,42680,42680,No,Methane,Fuel,Estimate,0.1,n/a,n/a,n/a,n/a,
AB,RD,280,,RD-280-,Compressor Station,Gas,28155,,Compression,Compressor Seal,lube Oil Vent,n/a,n/a,Compressor Packing Vent,Vent,20,Emitting,42680,42680,No,Methane,Process,Estimate,0.5,n/a,n/a,n/a,n/a,
